,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
540,12,225.4566600052341,10.0,0.20535188149668532,295.84058891605775,1.5,0.8453518420947106,47.17484209219321,1.0,0.6069393757201971,174.91100588157158,10.0,0.8168395933040098,129.57965651535534,1.5,0.21762755801432723,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,Policy 0,dikesnet
541,40,319.74391343567686,1.5,0.09682262075671508,273.613870501256,1.5,0.10572307674855498,75.00822683151554,10.0,0.8028846689735859,141.36630848999175,1.0,0.6209791592688042,281.38977332340215,10.0,0.39905380945102253,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,Policy 0,dikesnet
542,96,307.5592477289799,10.0,0.6797736338472843,335.97263347511637,1.5,0.45962269739395234,161.40333273185058,10.0,0.01920327813234289,328.6750383375104,10.0,0.8831507852057336,109.5091726535248,1.0,0.2619682007619062,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,Policy 0,dikesnet
543,6,106.34586796472618,10.0,0.9107739143058194,341.95099642130475,10.0,0.389079145609363,69.63172200908194,1.5,0.9460688885790397,324.3855681130791,10.0,0.6603123745411958,257.82861225594957,10.0,0.24468111653198424,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,Policy 0,dikesnet
544,100,172.4950501640776,10.0,0.36378840822267733,31.87409866351503,1.0,0.13215172627720478,66.69794324558484,1.5,0.11801763492156932,259.7345017905311,10.0,0.9395840393189128,42.9782687268586,1.5,0.7022172069358686,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,Policy 0,dikesnet
545,107,106.74802478772948,1.0,0.45756825411065216,47.15985444754581,10.0,0.02502520219678343,318.13784197520835,1.0,0.1686865301206925,299.46384908840855,1.5,0.7053672217409942,233.41928381364647,1.0,0.8573256404350228,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,Policy 0,dikesnet
546,66,132.7715549773982,1.5,0.8459505015224836,161.9912041952766,1.5,0.9048034064485203,118.10392917878224,10.0,0.06947740803865436,93.18699764256031,1.0,0.7235784671455271,110.63429099659984,1.5,0.35448349224025977,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,Policy 0,dikesnet
547,80,298.9978410214922,1.5,0.06146622602961714,277.977126660459,10.0,0.13789820984461076,126.64449188499327,10.0,0.4160669393817218,127.59422839779108,10.0,0.3544377614375068,188.6795393399715,10.0,0.43323017358090016,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,Policy 0,dikesnet
548,12,86.23166267064016,1.5,0.807577020582818,114.2612474378484,1.5,0.702590649167029,156.19173658877207,10.0,0.4709220318037963,217.15209868091887,10.0,0.2869185361018725,45.04072893582724,1.5,0.2711571675809305,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,Policy 0,dikesnet
549,11,227.5888665374835,10.0,0.2527937680898347,78.78207088461554,1.5,0.05135385659218871,285.5422003589051,1.0,0.19470418990671737,348.8137336909237,1.5,0.6768567767040574,140.47317410485124,1.0,0.35217756155969365,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,Policy 0,dikesnet
550,93,219.26744494601454,1.0,0.5151983352139301,70.0817802846781,10.0,0.7396105926772273,59.54208290654719,10.0,0.6827359567016736,242.18392186996948,1.0,0.12995543343211385,112.02401099128758,1.0,0.6897719942475096,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,Policy 0,dikesnet
551,106,32.89858799266684,10.0,0.6714559506556693,70.68331029039778,1.0,0.4160815930539869,313.77606780087484,1.0,0.7385610968821552,217.39850472407443,1.0,0.1259663793768083,227.29640790736127,1.5,0.40575432317740445,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,Policy 0,dikesnet
552,10,191.51562219600902,1.5,0.1442502151421667,38.47393336256255,10.0,0.7924782583438328,209.78426834547977,10.0,0.9872069005833378,191.50987421667446,10.0,0.14957712541031412,110.84432051833917,1.5,0.8003369300849977,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,Policy 0,dikesnet
553,113,267.82363632522623,10.0,0.13470224205085796,89.60689237461544,10.0,0.16078087080303993,61.217644045149065,1.5,0.986913793435274,39.73058305981667,10.0,0.008344978575515652,270.6106525900183,1.5,0.6311659648985257,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,Policy 0,dikesnet
554,65,132.08179983416773,1.5,0.5810401186130596,134.47473870009213,1.0,0.12950375854949892,306.3598407910773,1.0,0.30770061162827184,170.95039340284308,1.0,0.2787938933596656,292.19873038512935,1.0,0.6053688770583199,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,Policy 0,dikesnet
555,54,42.87282477608449,1.0,0.08626844179234773,273.01474096116124,1.0,0.4525921400817304,87.85038747650476,10.0,0.17205674790204933,177.20611895389152,1.5,0.077222010236243,150.042801339931,1.5,0.9339101853047103,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,Policy 0,dikesnet
556,32,319.28499205044534,1.0,0.03629440802185704,296.3335672712444,10.0,0.4384609379104252,85.41771512195282,10.0,0.14379352149436295,231.63982817642548,10.0,0.395890630004622,238.36674135003236,1.0,0.3886890166111514,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,Policy 0,dikesnet
557,73,44.59927304723277,1.5,0.25714343068227746,241.16219830442648,1.0,0.4262150579490312,93.08239858449613,1.0,0.5928345916059524,61.85426922067436,1.5,0.2005073780213789,242.23961726539954,1.0,0.5048347065555654,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,Policy 0,dikesnet
558,75,37.74546117081331,1.0,0.33582357621772163,294.8210220548221,1.0,0.10851398729333685,303.8975925011984,1.5,0.2825625046614319,304.279297623143,1.5,0.6590348864546803,111.14443847329555,10.0,0.9434239104215769,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,Policy 0,dikesnet
559,12,122.1942227346454,1.0,0.42463175165661726,252.2508089394715,1.0,0.9531463555536409,45.33942432318946,1.5,0.6830088753196526,99.40017094535462,1.0,0.7441173334232467,107.06602707181162,1.5,0.05024529334068144,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,Policy 0,dikesnet
560,19,344.33479097696505,10.0,0.8854107173893981,68.13915862620705,10.0,0.4855710770045258,150.0789585767808,1.0,0.44713815879098534,210.22220892795326,1.0,0.2933416988091476,130.55806943723758,10.0,0.13177749300094185,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,Policy 0,dikesnet
561,55,311.7737946694493,1.0,0.37067093375526944,195.19532675328003,1.0,0.19923039583488145,300.3946990485954,1.0,0.5943635800901633,298.4860950013824,10.0,0.440357022608794,102.4240439192279,10.0,0.5466665207155235,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,Policy 0,dikesnet
562,98,348.7704784659887,1.5,0.9086465662642706,332.81521376474205,10.0,0.5651220613739477,257.43754502917824,1.0,0.48419199702543214,169.07638734161586,1.0,0.643755965401409,32.84183103592051,10.0,0.9232368766151241,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,Policy 0,dikesnet
563,37,132.51338060740292,1.0,0.5469443759634023,118.0391505047011,1.5,0.5810340753998258,236.7262645953102,1.5,0.20621538417440427,244.5232799300879,1.5,0.8963974288164347,89.1562038288998,1.0,0.07248509527841143,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,Policy 0,dikesnet
564,89,289.00733136066,1.0,0.057144748833771984,251.6561240093464,1.5,0.18141725143254409,36.67796666075843,1.0,0.39866405292362417,343.0182597445199,10.0,0.49448527690202604,86.72516207224947,1.5,0.550224731281003,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,Policy 0,dikesnet
565,112,307.0965776423952,1.0,0.1775384473903476,274.5677647590851,10.0,0.21300068532251207,285.82606805092126,1.0,0.9833778539326878,279.4250279041759,1.0,0.16017417189958377,205.5502152406208,1.5,0.14978009876212175,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,Policy 0,dikesnet
566,36,258.0647748609665,1.5,0.010647460038700525,162.89632778774794,10.0,0.3274482164658693,126.03087118953177,1.0,0.8398668456660389,109.33354569912771,10.0,0.42609707608758435,153.64130764325714,10.0,0.02244064028249296,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,Policy 0,dikesnet
567,128,166.5572390480367,10.0,0.5223460049681664,280.5821144899638,1.5,0.6940041603355013,218.12955269139377,10.0,0.3858777005464438,286.17276463922906,1.5,0.8692880203970051,68.3377932275605,1.0,0.7416226376481714,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,Policy 0,dikesnet
568,125,195.7271367658505,1.0,0.31107952465618377,172.21245725549375,1.5,0.5215123095730028,305.1415791487294,10.0,0.3117841846954267,293.016866007632,1.5,0.16557098733755446,261.7241768060389,10.0,0.7564884940343071,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,Policy 0,dikesnet
569,83,140.80915236590533,10.0,0.5654140186194838,293.4052270099992,1.5,0.020340069115213695,157.9455301919616,1.0,0.4761877159297849,271.6913148496639,1.5,0.6199175432972495,272.88168678182404,10.0,0.008455583449063537,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,Policy 0,dikesnet
570,129,166.2874978227354,1.0,0.7328457629378295,281.61384141428823,10.0,0.6875689571694936,128.84507572066568,1.0,0.6141302321719903,122.41892904760118,10.0,0.2080145239435257,51.70162418692324,10.0,0.8503022495272908,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,Policy 0,dikesnet
571,6,83.99257331200216,1.5,0.4144767876335339,246.35308467994048,10.0,0.05648788143652194,349.367868384649,10.0,0.6169176850316568,85.13607846105562,1.5,0.78798835708581,43.91142847063333,10.0,0.9059543837238423,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,Policy 0,dikesnet
572,75,137.23868586052217,1.5,0.30152566845216655,235.37519914371865,1.5,0.8270860817717502,248.6660995470441,10.0,0.23721624536989502,162.84826825290796,1.0,0.7010547178606047,339.68191480224044,1.0,0.43989733858702024,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,Policy 0,dikesnet
573,87,126.6207581179875,1.0,0.8728557185572309,126.83522715813879,10.0,0.7348264641553449,344.00985399184935,10.0,0.30004462499190726,161.89439844002536,10.0,0.9903881801929357,64.88080290230236,1.0,0.8483450393641362,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,Policy 0,dikesnet
574,130,123.49783045711207,1.0,0.6695409865321011,311.04817715804825,1.5,0.48078619760516916,161.69750229464037,1.5,0.490177415461002,320.8008024704435,1.5,0.9537505933205692,246.91716045262513,1.0,0.7057730005308218,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,Policy 0,dikesnet
575,57,193.03081117050715,10.0,0.5953545638484925,215.46566591842696,10.0,0.2880378943736411,194.64101724181137,10.0,0.6584558393747701,53.36696938761824,1.5,0.17059809285255767,62.09269292238931,1.0,0.04173591880499066,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,Policy 0,dikesnet
576,91,138.77799844864703,1.0,0.12217787311231994,349.65845757800844,1.5,0.057120002149443884,311.71963582066655,10.0,0.509726361261224,220.27359730654615,10.0,0.1418490715061176,120.70738257141001,1.5,0.6113044999904906,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,Policy 0,dikesnet
577,3,347.7600297188288,1.5,0.02293166297188343,166.88478541950363,1.5,0.7068722094432519,324.9367302878414,1.5,0.5129143960764252,118.7345063183098,10.0,0.42946246444717934,280.62507726439844,1.5,0.6374553765788625,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,Policy 0,dikesnet
578,23,80.64637180968069,1.5,0.10095887410809566,237.38410776253812,10.0,0.7907223502050206,272.84052621265766,10.0,0.039558787910734076,229.74649487447408,1.5,0.007827973157592085,49.17635284762694,1.0,0.0785509988406615,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,Policy 0,dikesnet
579,100,305.956882225068,10.0,0.8233607026552349,286.6760971251659,1.5,0.12759995179775616,238.35460441505143,1.5,0.07700029885856079,111.98565959233596,1.5,0.4152671566386455,188.000761550324,10.0,0.7003637081449103,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,Policy 0,dikesnet
580,42,38.67662730075102,1.5,0.8625378736878704,124.70735834342142,10.0,0.28229472957684393,291.6876766581282,1.5,0.9418791354289259,240.95051125000197,1.0,0.36661091808476154,208.92070429086056,10.0,0.4784964196330158,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,Policy 0,dikesnet
581,30,141.45678258124357,10.0,0.8608395514273384,243.73052991203946,10.0,0.7513084201665344,192.41799036304303,10.0,0.8100536098560265,283.3244389214065,1.5,0.5969246601953115,250.24200403002695,10.0,0.9949942436306557,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,Policy 0,dikesnet
582,77,288.71782643974876,10.0,0.5243004085170766,248.28603838567435,10.0,0.6465863665413122,322.6791747755181,1.5,0.8931700431324275,218.4406843398678,10.0,0.18609542083813696,67.29006755202875,10.0,0.5319439460303407,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,Policy 0,dikesnet
583,77,105.56357684906584,1.5,0.9521070765093749,103.76449080574703,1.5,0.03328888588961852,251.6637900860232,1.5,0.39253058322630463,99.48314316270847,10.0,0.19062807375706475,184.518714458955,1.0,0.34468901324796714,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,Policy 0,dikesnet
584,63,196.97351997966877,1.5,0.3058252712932258,342.4011886549007,1.5,0.45421958446023986,131.29907755843647,10.0,0.08164840758532449,249.07053449313935,1.0,0.2903387000415385,147.16044553510966,1.0,0.15356739464510247,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,Policy 0,dikesnet
585,66,313.9214187152442,1.5,0.5852755808557365,249.9006308792765,1.5,0.3989580349188453,224.88904464095864,1.0,0.5897128188325588,73.53673378072091,10.0,0.7898645355263018,344.27279685937896,1.5,0.723171424003922,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,Policy 0,dikesnet
586,110,154.82300458358645,10.0,0.13966180031289807,217.0772371118594,1.5,0.7244783002433397,153.1201153360728,10.0,0.4030768471640178,62.40541892794667,1.5,0.8301014412265788,58.39200861760092,10.0,0.9585912203514275,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,Policy 0,dikesnet
587,29,228.57388013098924,10.0,0.31618456418499363,95.87779985276842,10.0,0.6416234156009075,50.29365366622336,10.0,0.16240365713817567,51.226564765519754,10.0,0.3721877531439057,289.97019957745925,10.0,0.36026953744544954,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,Policy 0,dikesnet
588,2,98.8733530862104,1.0,0.29379793864022075,198.36648350863345,1.5,0.522798576645322,310.6076789075056,1.0,0.6217783434425714,239.03627733592458,1.0,0.7708102093145712,244.1915327183864,10.0,0.7623694389512556,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,Policy 0,dikesnet
589,44,294.4918566459416,10.0,0.9209454923707252,308.88882307698435,1.5,0.6498802640650017,171.70160783908554,1.5,0.9317413553285091,201.28109204057463,10.0,0.06437798997313601,30.06027952569738,1.0,0.24088924201291032,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,Policy 0,dikesnet
590,36,318.5710940777673,1.0,0.5803104979859368,325.2034796326301,1.0,0.5104986762243732,160.1638190084324,1.0,0.9624257185042544,188.92461437070438,1.0,0.44550384901697965,284.84707297232694,10.0,0.8602469841619732,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,Policy 0,dikesnet
591,8,224.4234218084248,1.0,0.1936831136850883,331.1707230376938,1.0,0.531244301281709,277.16983261107794,1.5,0.3051896142292148,120.2230857398885,10.0,0.041138450977565195,147.70557969301692,1.0,0.1881978028321678,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,Policy 0,dikesnet
592,73,230.17868341114956,1.0,0.2989570693869175,242.69786650194754,1.0,0.26531216427864224,266.0453302319203,1.0,0.4510455677559545,245.81215570537728,10.0,0.08183455506436739,61.061133298177715,1.5,0.540015558063052,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,Policy 0,dikesnet
593,48,110.39672174813312,10.0,0.47129945079149005,64.71068485697845,1.0,0.21177689327133487,74.07118748786215,1.0,0.42932585736053125,187.0449764046772,1.5,0.0472293134883804,214.0515655318867,1.5,0.7663470584109621,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,Policy 0,dikesnet
594,30,64.06854991914973,1.0,0.7071635562066051,266.9326285417094,1.5,0.2900710452679025,108.78430957654301,10.0,0.12289096326701103,309.5475095575015,1.5,0.10208334436922907,103.60563472156241,1.0,0.3806741370888739,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,Policy 0,dikesnet
595,84,221.3167778038843,1.0,0.6703656311321832,90.58783338629075,1.5,0.6479713699342633,183.77100737142612,10.0,0.6182551176168075,76.802834557314,1.0,0.8176167568751723,295.5338686068729,1.5,0.07613979556413507,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,Policy 0,dikesnet
596,20,61.75730561428729,1.0,0.505699448184517,342.67247850575404,1.5,0.791283625484641,182.03545934046008,1.0,0.21877102852620595,88.44823296309363,1.5,0.024875483714751453,209.30727871123065,1.5,0.7543392536468964,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,Policy 0,dikesnet
597,59,314.1618225580759,1.0,0.808031768449306,337.89660077606135,1.5,0.17041514193481114,263.83617845428716,1.0,0.754545412655243,150.49387651436035,1.0,0.08813756265946204,342.28159571976283,1.0,0.15141947799689492,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,Policy 0,dikesnet
598,16,52.58451102486878,10.0,0.46601905375466696,141.08438171410026,1.0,0.9563440050213047,344.5811982056206,10.0,0.3719946828225552,39.513456162000125,10.0,0.35173812572365487,124.9826592935888,10.0,0.8679886906250783,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,Policy 0,dikesnet
599,9,231.15347490016657,1.5,0.5570975790293288,283.36298135941155,1.0,0.18744702729917914,258.4211137097288,1.5,0.4633210004371267,295.1282058194413,1.5,0.05551011979401173,155.43815169965512,1.0,0.33392339883770006,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,Policy 0,dikesnet
600,45,158.78213496104007,1.5,0.23198656687385866,33.67634711769765,1.5,0.8248522456961856,259.63971747143944,1.0,0.4964627472443866,75.80471649210722,10.0,0.6803270287456971,116.81353428371764,10.0,0.18652225785950396,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,Policy 0,dikesnet
601,47,339.18653034630046,1.0,0.497116534960457,36.96203787475251,1.5,0.9462888655840698,220.44527282588376,10.0,0.4452973291689614,103.63991796603621,10.0,0.7384493424657171,263.49258175127534,1.0,0.4944491530346826,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,Policy 0,dikesnet
602,107,301.8664246814996,10.0,0.12425281638780383,321.3598796498337,1.0,0.14724278222284334,94.8029137166718,10.0,0.7947942626372745,267.7811146864782,1.0,0.5171529389800669,101.74337305810644,10.0,0.6586079869553825,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,Policy 0,dikesnet
603,29,65.00889004963719,1.0,0.24546338272094667,198.14986443182818,10.0,0.7809355297577433,115.75652915153083,10.0,0.3990835668492046,349.3843574396763,1.5,0.2245741805227381,329.80926756533177,1.0,0.12584525554608467,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,Policy 0,dikesnet
604,35,125.44497479594865,10.0,0.13393093535967865,338.6334774910556,1.5,0.27732014626202767,50.999046470417525,10.0,0.8062136087485756,313.68184964850917,10.0,0.3614144500759719,130.36628310495593,10.0,0.529385104619079,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,Policy 0,dikesnet
605,81,114.07416292141535,1.5,0.5137611034151701,344.5906204418161,10.0,0.5604496081793934,79.44747076743201,1.0,0.4202485610789156,218.95286591664427,1.5,0.4760087689103415,191.90401848858673,1.5,0.2959989418112935,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,Policy 0,dikesnet
606,60,335.2706498682731,1.0,0.7917862352994903,342.00023183262823,1.0,0.3736293649503314,218.84640586773207,1.0,0.054899050249883896,78.11325131167442,1.0,0.6339119403595103,220.43282337097455,1.0,0.3776478102423842,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,Policy 0,dikesnet
607,33,294.07207724042127,1.0,0.2954046848433965,325.9925707965582,1.0,0.1441347000044483,157.0409473690469,1.5,0.42440490764720434,173.6680623212576,10.0,0.4029736095137579,337.8109076190231,1.0,0.198389624088263,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,Policy 0,dikesnet
